Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
5.34,4,0.4968537544729375373275456948,0.533959258428735,0.523859919729317,0.499283249604757,0.489159249349548,0.479160888593951,0.5145362974880757419319453475,0.4905174767843447419319453475,0.024018820703731,7.3701892734314144140540258505,62.040199180154003036230228769,62.04019944053702249834540185,334643900
5.35,4,0.4964880444062008543430397642,0.533552069538206,0.52349634327645,0.49891575130392,0.488835469983501,0.478603070361966,0.5139544762619794631282323969,0.4899356555582484631282323969,0.024018820703731,7.3618552982598035140540258501,62.014929605169943431608690533,62.014929864853480377533798433,335270500
5.36,4,0.4961232391584436781803304394,0.533145899176185,0.523133554956952,0.498549162246409,0.488512368903039,0.478046799340204,0.5133742534545851044021727415,0.4893554327508541044021727415,0.024018820703731,7.3535442187495713140540258501,61.98968487592077491950149337,61.989685134903416179695059863,335897200
5.37,4,0.4957593101027989206353397853,0.53274073284364,0.522771541813925,0.498183453665378,0.488189918887217,0.477492280464656,0.5127958325988410382830115280,0.4887770118951100382830115280,0.024018820703731,7.3452589502954512140540258507,61.964480494488729118722543448,61.964480752769572085404291309,336523900
5.38,4,0.4953962326999477973325573286,0.532336532024677,0.522410266861081,0.497818600901518,0.487868096810066,0.47693931633107,0.5122190141913306162541672120,0.4882001934875996162541672120,0.024018820703731,7.3369966352215001140540258502,61.939300446659188963019783223,61.939300704236803475965348764,337150600
5.39,4,0.4950340162152119375352949433,0.531933325782453,0.522049760678769,0.497454613265456,0.48754691350311,0.476388188982577,0.5116440817213172925515041943,0.4876252610175862925515041943,0.024018820703731,7.32876133421230131405402585,61.914175047232669155698067602,61.914175304106682640727942488,337777200
5.40,4,0.4946726441725031244436278024,0.531531077695214,0.521689988350135,0.497091474200539,0.487226353918271,0.475838614807926,0.5110707498327380387126139554,0.4870519291290070387126139554,0.024018820703731,7.32054895984333731405402585,61.889066273977032605499047555,61.889066530145717600761847983,338403900
5.41,4,0.4943121078104704663596333605,0.531129789433317,0.521330953038257,0.496729174902575,0.486906410747724,0.475290743803199,0.5104991683769362131012434029,0.4864803476732052131012434029,0.024018820703731,7.3123616585769903140540258508,61.864002907497305208269353381,61.864003162960000135167491715,339030600
5.42,4,0.4939524005016377223531245770,0.530729453915055,0.52097264914209,0.496367708711681,0.486587078815862,0.474744570065088,0.5099293310742761242639255653,0.4859105103705451242639255653,0.024018820703731,7.3041993404641048140540258505,61.838975239702054251501940524,61.838975494457720727760472248,339657200
5.43,4,0.4935935038417165499471492717,0.530330048103384,0.520615055093298,0.496007057133577,0.486268341100701,0.47420002917215,0.5093611721557085887509596096,0.4853423514519775887509596096,0.024018820703731,7.296061063432445614054025851,61.813983698825071370809627347,61.813983952872724596048707346,340283900
5.44,4,0.4932354312196394411799981848,0.529931586406294,0.52025818675675,0.495647233622663,0.485950212517077,0.473657134189663,0.5087947057613651919091241366,0.4847758850576341919091241366,0.024018820703731,7.2879470300244781140540258508,61.789023173513991443494888412,61.789023426852440135119883491,340910600
5.45,4,0.4928781437468487079546108523,0.529534023559668,0.519902000313484,0.495288199100226,0.485632655434959,0.473115797925836,0.5082298418551917629051084774,0.4842110211514607629051084774,0.024018820703731,7.2798559505687253140540258499,61.764095284988857790748332696,61.764095537617023029379451511,341537200
5.46,4,0.4925216632124349501030668206,0.529137392811519,0.519546530445049,0.494929975461901,0.485315693187021,0.472576181862363,0.5076667439447836746396939618,0.4836479232410526746396939618,0.024018820703731,7.2717901671389705140540258508,61.739203028792460179488762744,61.73920328070930435543781162,342163900
5.47,4,0.4921659528676871749766334989,0.528741641564853,0.519191725976488,0.494572525779283,0.484999290270368,0.472038063118114,0.5071051861221545937634517415,0.4830863654184235937634517415,0.024018820703731,7.2637464438416699140540258507,61.714339468520915897717659022,61.714339719725240680506367412,342790600
5.48,4,0.4918110263047982250068356914,0.528346799421105,0.518837617919878,0.494215863711029,0.484683461757741,0.471501669109843,0.5065453974133751718469854679,0.4825265767096441718469854679,0.024018820703731,7.2557280612336352140540258501,61.689512142833711313768006281,61.689512393324508583483455706,343417300
5.49,4,0.4914568528872650804773919858,0.527952825124179,0.518484166418472,0.49385995847083,0.484368178265599,0.47096685108983,0.5059872266528009163076498044,0.4819684059490699163076498044,0.024018820703731,7.2477328540265072140540258504,61.664722038169210439947118921,61.664722287945590259838030504,344043900
5.50,4,0.4911034460610761222793992808,0.527559737285295,0.518131391471661,0.493504823570422,0.484053454697237,0.470433681415201,0.5054307474163881475836151140,0.4814119267126571475836151140,0.024018820703731,7.2397618761182286140540258511,61.639965572242653174416146339,61.639965821303549939725791183,344670600
5.51,4,0.4907507794441712679608459268,0.527167500032798,0.517779258584876,0.493150432498743,0.483739265922044,0.469902027052713,0.5048758245887342690075505259,0.4808570038850032690075505259,0.024018820703731,7.2318131921232204140540258513,61.615237166711012968983790609,61.615237415055207774534410927,345297300
5.52,4,0.4903988543832355630194882741,0.526776124689823,0.517427780447368,0.492796786609063,0.483425614662741,0.469372030435304,0.5043226011409766316230471434,0.4803037804372456316230471434,0.024018820703731,7.2238888499521732140540258505,61.590551243418340216538415351,61.590551491045124843701856935,345924000
5.53,4,0.4900476443518615625469066291,0.526385574482358,0.517076921640368,0.492443859245267,0.483112475621764,0.468843547706387,0.5037709310962675604580581063,0.4797521103925365604580581063,0.024018820703731,7.2159867586407674140540258502,61.56588477723710515998456355,61.565885024144923610810526282,346550700
5.54,4,0.4896971690863265980837821418,0.525995884787984,0.516726718885927,0.492091670240138,0.48279986997965,0.46831680038035,0.5032210379909979946676796591,0.4792022172872669946676796591,0.024018820703731,7.2081101201119451140540258511,61.541266955143294466215157681,61.541267201331655800195623298,347177300
5.55,4,0.4893474019164809914306980309,0.525607008940889,0.516377126852029,0.491740192793116,0.482487772272894,0.467791505213457,0.5026726361091960089170632921,0.4786538154054650089170632921,0.024018820703731,7.2002548417858736140540258503,61.516672396307206510172133069,61.516672641774744289222191252,347804000
5.56,4,0.4889983382972387410894204993,0.525218952006316,0.516028151927152,0.49138942233689,0.482176179260648,0.467267800024631,0.5021258633797047319670723022,0.4781070426759737319670723022,0.024018820703731,7.1924228993476990140540258502,61.492112634256565787901030143,61.492112879002312774505162435,348430700
5.57,4,0.4886499558778124511311312605,0.524831687348951,0.515679768788731,0.491039336411383,0.481865069798792,0.466745625797725,0.5015806591637225570308650511,0.4775618384599915570308650511,0.024018820703731,7.1846134242105696140540258513,61.467582253326691972915418468,61.467582497349495961173128929,349057300
5.58,4,0.4883022802900566866914520858,0.524445245385593,0.515332009155946,0.490689960773783,0.481554470950074,0.46622504817775,0.5010370911589724885464491459,0.4770182704552414885464491459,0.024018820703731,7.1768273860729381140540258508,61.443091178865364680689884291,61.443091422164444207289919512,349684000
5.59,4,0.4879552609955526998767547808,0.524059570878528,0.514984819083181,0.49034124463855,0.481244333224207,0.46570600517876,0.5004950937674456131029038121,0.4764762730637146131029038121,0.024018820703731,7.1690638453125407140540258501,61.418625746735284024925442725,61.418625989309341889038962982,350310700
5.60,4,0.4876089155970876783580570536,0.523674686560692,0.514638222585283,0.489993205694546,0.480934675595095,0.465188568227039,0.4999547399166268643145846101,0.4759359192128958643145846101,0.024018820703731,7.161323846538651714054025851,61.394199818705986075731518681,61.39420006055425308585825357,350937400
5.61,4,0.4872632314652541252174927638,0.523290564332104,0.514292192834094,0.489645831250608,0.480625486646503,0.464672517320477,0.4994158082688837084554577893,0.4753969875651527084554577893,0.024018820703731,7.1536042193232232140540258511,61.36979433342516038716851034,61.369794574546207069245045116,351564100
5.62,4,0.4869181924705604567658038496,0.522907203964295,0.513946730862967,0.489299105098375,0.480316751434974,0.464158081459927,0.4988785273393156671315661937,0.4748597066355846671315661937,0.024018820703731,7.1459082369039446140540258504,61.345424178683649846845331449,61.345424419076541672063610503,352190700
5.63,4,0.4865737920210853221913318045,0.522524598361624,0.513601830828179,0.488953020613692,0.480008464591328,0.463645254046619,0.4983428901375904784605083908,0.4743240694338594784605083908,0.024018820703731,7.1382357991516819140540258502,61.321095618653982995446975408,61.32109585831804719925154216,352817400
5.64,4,0.4862300417377359760290998057,0.522142744418099,0.51325749086584,0.488607589474292,0.479700639038433,0.463133823168773,0.4978086851381173747530641695,0.4737898644343863747530641695,0.024018820703731,7.1305838761855326140540258501,61.296787705560746082904032705,61.296787944494565538663856268,353444100
5.65,4,0.4858868934050987409086755106,0.52176160901706,0.512913679091671,0.488262763228997,0.479393227560501,0.462624009726008,0.4972761304782774024833427716,0.4732573097745464024833427716,0.024018820703731,7.122955592593318714054025851,61.272520711492929390430778282,61.27252094969580859393728576,354070800
5.66,4,0.4855443722601965206264530144,0.521381207643755,0.512570412213661,0.487918567238234,0.479086256743686,0.462115671525562,0.4967450854771760856529968648,0.4727262647734450856529968648,0.024018820703731,7.1153489332696623140540258499,61.24828060191537697153293552,61.248280839386121391136196109,354697400
5.67,4,0.4852024563524212098890091913,0.52100151806307,0.512227669209894,0.487574979444061,0.478779705746206,0.461608806719208,0.4962155468246720558791124086,0.4721967261209410558791124086,0.024018820703731,7.107763850800280914054025851,61.224066981531973348647675468,61.224067218269376769813108815,355324100
5.68,4,0.4848611330458817452864530952,0.52062253313235,0.511885444141449,0.487231987148802,0.478473563077059,0.46110349510669,0.4956875937118433115681515560,0.4716687730081123115681515560,0.024018820703731,7.1002014795138106140540258503,61.199890740705049415201537571,61.199890976708315018689512268,355950800
5.69,4,0.4845204022057370580399916690,0.520244247662651,0.511543733013746,0.486889590216955,0.478167829798024,0.460599664341613,0.4951611536898803439463933199,0.4711423329861493439463933199,0.024018820703731,7.09266078165749751405402585,61.175750779675055591326109598,61.175751014943380571280108615,356577400
5.70,4,0.4841802552025365515819896079,0.519866647661319,0.511202523019207,0.486547779976875,0.477862498425425,0.460097238549983,0.4946361501762014883709270170,0.4706173294724704883709270170,0.024018820703731,7.0851406602666632140540258499,61.151629039676112305087993699,61.151629274207996063866227126,357204100
5.71,4,0.4838406679325605450110680255,0.519489720023266,0.510861802228619,0.48620653220698,0.477557545916426,0.45959637746867,0.4941127416864268059363049256,0.4700939209826958059363049256,0.024018820703731,7.0776433859103118140540258505,61.127544916446187254933457601,61.127545150240849614941994554,357830800
5.72,4,0.4835016599836725248507509157,0.519113468862237,0.51052157592248,0.485865866590913,0.477252993124273,0.459096857668804,0.4935907057042960215035183640,0.4695718850005650215035183640,0.024018820703731,7.070165771277796614054025851,61.103482698771357746874739693,61.103482931827484588283140436,358457400
5.73,4,0.4831632130588267113304528828,0.518737895940269,0.510181847020546,0.48552576474216,0.476948822822998,0.458598967849206,0.4930703304290470253553777130,0.4690515097253160253553777130,0.024018820703731,7.0627119445191151140540258513,61.079459302733494938749946898,61.079459535050332111822174131,359084100
5.74,4,0.4828252847312095692613839254,0.518392784514062,0.509872399928281,0.485186184026452,0.4766449935299,0.45852923953093,0.4929791860274826137240689739,0.4685326474499074137240689739,0.0244465385775752,7.06140124804141677007238887,61.050580259582958575757729588,61.050584600248651383714815585,359710800
